"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"20","17.655","175.77","18.6436940725327","184.739622552837","-0.988694072532699","-8.96962255283702","9.02394839908916"
"21","22.271","153.269","7.8851664214931","151.620465531546","14.3858335785069","1.64853446845439","14.4799818246495"
"22","23.965","137.077","9.73858381342224","135.446733855312","14.2264161865778","1.63026614468765","14.3195211238448"
"23","24.354","122.107","11.436867106325","120.626770252268","12.917132893675","1.48022974773207","13.0016692120255"
"24","23.823","109.651","12.8388697489976","108.392281328888","10.9841302510024","1.25871867111154","11.056016012289"
"25","22.813","99.506","13.9732689456778","98.4930172447505","8.83973105432219","1.01298275524951","8.89758277147119"
"26","21.288","89.431","15.0930752690095","88.7210969629055","6.19492473099047","0.709903037094492","6.23546748405549"
"27","19.602","80.994","20.0849245323688","78.6967863146686","-0.482924532368834","2.29721368533139","2.34742557284304"
"28","17.79","73.52","17.6670648307786","72.7274417267456","0.122935169221368","0.792558273254443","0.802035954515476"
"29","17.205","71.348","17.0855023074624","71.3343062460737","0.119497692537639","0.0136937539263187","0.12027974650129"
"30","14.326","71.665","14.3152162880796","71.6158176357415","0.0107837119204071","0.049182364258499","0.0503507040351772"
"31","7.095","73.007","7.08084745232759","72.867650066384","0.0141525476724134","0.139349933616018","0.140066764810245"
"32","5.087","73.657","5.08075346559272","73.6271856583781","0.00624653440728373","0.0298143416218721","0.0304616834473585"
"33","0.19","74.764","0.167494836315112","74.6565841763434","0.0225051636848881","0.107415823656567","0.10974808228075"
"34","-5.374","75.39","-5.3216953510682","75.6729125624426","-0.0523046489317958","-0.282912562442561","0.287706959053295"
"35","-7.201","75.937","-7.19379000097535","75.9809229589398","-0.00720999902464836","-0.0439229589398025","0.0445107897926222"
"36","-11.227","77.043","-11.3038111055368","76.6882143574535","0.0768111055367857","0.354785642546517","0.363005231492506"
"37","-16.451","77.805","-16.4400112297889","77.8425928388632","-0.010988770211128","-0.0375928388631479","0.0391659878535392"
"38","-22.213","79.176","-22.1748711330913","79.3744400711747","-0.0381288669087247","-0.198440071174716","0.202069968920593"
"39","-26.164","80.529","-26.2554631404808","80.1925948390922","0.0914631404808262","0.336405160907816","0.348617180230735"
"40","-30.897","81.45","-30.8922714213325","81.4646487902597","-0.00472857866750687","-0.0146487902596562","0.0153930670201295"
"41","-38.078","83.602","-38.0730418285298","83.6220325606481","-0.00495817147020716","-0.0200325606481329","0.0206370286245161"
"42","-45.08","85.572","-45.0874437099973","85.5465689094691","0.00744370999728261","0.0254310905309012","0.0264980977452069"
"43","-52.106","88.072","-52.1253421458505","87.9997158598291","0.0193421458504588","0.0722841401708791","0.0748272378639204"
"44","-57.852","89.635","-57.8801648212027","89.5429949017666","0.0281648212026866","0.0920050982334146","0.0962195159742533"
"45","-64.326","91.975","-64.459829087056","91.5651727248833","0.133829087056014","0.409827275116669","0.431124831077729"
"46","-71.456","93.799","-71.4467869558315","93.8316994322915","-0.00921304416846169","-0.0326994322915368","0.0339725338330662"
"47","-78.725","95.923","-78.7356156763317","95.8853222701325","0.010615676331696","0.037677729867525","0.0391446536828405"
"48","-86.362","98.044","-86.4186637742187","97.818793366166","0.0566637742187481","0.225206633834034","0.232225776415044"
"49","-95.725","99.545","-95.728407738882","99.5262063539187","0.00340773888201795","0.0187936460813063","0.0191000999295139"
"50","-105.047","101.59","-105.119737058603","101.175917326167","0.0727370586025842","0.414082673832539","0.420422573683265"
"51","-117.97","102.824","-117.984138953562","102.375340064161","0.0141389535615986","0.448659935838663","0.448882666221998"
"52","-130.026","102.657","-130.027651209152","102.726641194817","0.00165120915241346","-0.0696411948172511","0.0696607673460416"
"53","-146.758","103.134","-146.630650349237","102.050531495692","-0.127349650762568","1.08346850430802","1.09092709810363"
"54","-159.54","100.408","-159.553179017898","100.471833842757","0.0131790178984375","-0.063833842756793","0.0651801042793452"
"55","-175.518","97.578","-175.358544025114","97.1012561123279","-0.159455974886214","0.476743887672143","0.502703632729724"
"56","-190.894","92.287","-190.779127196587","91.9435515533298","-0.114872803413078","0.343448446670209","0.3621499640814"
"57","-208.759","84.299","-208.714544003698","84.2214747019936","-0.0444559963024176","0.0775252980063641","0.0893672615571056"
"58","-224.648","76.157","-224.185228030434","75.349987721937","-0.462771969565694","0.807012278062984","0.930283135803353"
